wavenumber[1/cm],cross section[cm^2]
1063.0449768727399,2.469e-19
1063.0570298088514,2.473e-19
1063.069082744963,2.481e-19
1063.0811356810746,2.509e-19
1063.0931886171861,2.557e-19
1063.1052415532977,2.545e-19
1063.1172944894092,2.496e-19
1063.129347425521,2.527e-19
1063.1414003616326,2.575e-19
1063.1534532977441,2.53e-19
1063.1655062338557,2.469e-19
1063.1775591699673,2.481e-19
1063.1896121060788,2.497e-19
1063.2016650421904,2.484e-19
1063.2137179783022,2.507e-19
1063.2257709144137,2.515e-19
1063.2378238505253,2.471e-19
1063.2498767866368,2.483e-19
1063.2619297227484,2.518e-19
1063.27398265886,2.499e-19
1063.2860355949715,2.509e-19
1063.298088531083,2.529e-19
1063.3101414671949,2.509e-19
1063.3221944033064,2.53e-19
1063.334247339418,2.56e-19
1063.3463002755295,2.548e-19
1063.358353211641,2.56e-19
1063.3704061477526,2.571e-19
1063.3824590838642,2.554e-19
1063.394512019976,2.563e-19
1063.4065649560875,2.589e-19
1063.418617892199,2.626e-19
1063.4306708283107,2.657e-19
1063.4427237644222,2.646e-19
1063.4547767005338,2.654e-19
1063.4668296366453,2.675e-19
1063.4788825727571,2.659e-19
1063.4909355088687,2.662e-19
1063.5029884449802,2.668e-19
1063.5150413810918,2.651e-19
1063.5270943172034,2.665e-19
1063.539147253315,2.669e-19
1063.5512001894265,2.644e-19
1063.563253125538,2.661e-19
1063.5753060616498,2.678e-19
1063.5873589977614,2.67e-19
1063.599411933873,2.672e-19
1063.6114648699845,2.666e-19
1063.623517806096,2.667e-19
1063.6355707422076,2.68e-19
1063.6476236783192,2.666e-19
1063.659676614431,2.651e-19
1063.6717295505425,2.657e-19
1063.683782486654,2.675e-19
1063.6958354227656,2.694e-19
1063.7078883588772,2.686e-19
1063.7199412949888,2.702e-19
1063.7319942311003,2.774e-19
1063.744047167212,2.799e-19
1063.7561001033237,2.782e-19
1063.7681530394352,2.795e-19
1063.7802059755468,2.809e-19
1063.7922589116583,2.821e-19
1063.80431184777,2.834e-19
1063.8163647838815,2.809e-19
1063.828417719993,2.803e-19
1063.8404706561048,2.841e-19
1063.8525235922164,2.849e-19
1063.864576528328,2.847e-19
1063.8766294644395,2.851e-19
1063.888682400551,2.829e-19
1063.9007353366626,2.832e-19
1063.9127882727742,2.867e-19
1063.924841208886,2.853e-19
1063.9368941449975,2.812e-19
1063.948947081109,2.822e-19
1063.9610000172206,2.877e-19
1063.9730529533322,2.906e-19
1063.9851058894437,2.886e-19
1063.9971588255553,2.88e-19
1064.0092117616668,2.915e-19
1064.0212646977786,2.914e-19
1064.0333176338902,2.884e-19
1064.0453705700018,2.921e-19
1064.0574235061133,2.971e-19
1064.0694764422249,2.955e-19
1064.0815293783364,2.953e-19
1064.093582314448,2.993e-19
1064.1056352505598,3.005e-19
1064.1176881866713,2.991e-19
1064.129741122783,2.992e-19
1064.1417940588944,3.018e-19
1064.153846995006,3.041e-19
1064.1658999311176,3.036e-19
1064.1779528672291,3.032e-19
1064.190005803341,3.01e-19
1064.2020587394525,2.967e-19
1064.214111675564,3.01e-19
1064.2261646116756,3.075e-19
1064.2382175477871,3.032e-19
1064.2502704838987,3.009e-19
1064.2623234200103,3.038e-19
1064.2743763561218,3.005e-19
1064.2864292922336,2.994e-19
1064.2984822283452,3.014e-19
1064.3105351644567,2.983e-19
1064.3225881005683,2.999e-19
1064.3346410366798,3.061e-19
1064.3466939727914,3.07e-19
1064.358746908903,3.074e-19
1064.3707998450147,3.084e-19
1064.3828527811263,3.082e-19
1064.3949057172379,3.082e-19
1064.4069586533494,3.043e-19
1064.419011589461,3.03e-19
1064.4310645255725,3.106e-19
1064.443117461684,3.143e-19
1064.4551703977959,3.126e-19
1064.4672233339074,3.149e-19
1064.479276270019,3.178e-19
1064.4913292061306,3.177e-19
1064.5033821422421,3.168e-19
1064.5154350783537,3.164e-19
1064.5274880144652,3.196e-19
1064.5395409505768,3.224e-19
1064.5515938866886,3.212e-19
1064.5636468228001,3.21e-19
1064.5756997589117,3.212e-19
1064.5877526950233,3.202e-19
1064.5998056311348,3.214e-19
1064.6118585672464,3.235e-19
1064.623911503358,3.219e-19
1064.6359644394697,3.187e-19
1064.6480173755813,3.194e-19
1064.6600703116928,3.223e-19
1064.6721232478044,3.215e-19
1064.684176183916,3.199e-19
1064.6962291200275,3.218e-19
1064.708282056139,3.246e-19
1064.7203349922506,3.258e-19
1064.7323879283624,3.255e-19
1064.744440864474,3.26e-19
1064.7564938005855,3.292e-19
1064.768546736697,3.297e-19
1064.7805996728086,3.28e-19
1064.7926526089202,3.3e-19
1064.8047055450318,3.33e-19
1064.8167584811436,3.344e-19
1064.828811417255,3.352e-19
1064.8408643533667,3.348e-19
1064.8529172894782,3.372e-19
1064.8649702255898,3.399e-19
1064.8770231617013,3.368e-19
1064.889076097813,3.353e-19
1064.9011290339247,3.36e-19
1064.9131819700362,3.344e-19
1064.9252349061478,3.37e-19
1064.9372878422594,3.383e-19
1064.949340778371,3.325e-19
1064.9613937144825,3.34e-19
1064.973446650594,3.415e-19
1064.9854995867056,3.402e-19
1064.9975525228174,3.355e-19
1065.009605458929,3.37e-19
1065.0216583950405,3.411e-19
1065.033711331152,3.425e-19
1065.0457642672636,3.41e-19
1065.0578172033752,3.398e-19
1065.0698701394867,3.415e-19
1065.0819230755985,3.447e-19
1065.09397601171,3.451e-19
1065.1060289478216,3.424e-19
1065.1180818839332,3.416e-19
1065.1301348200448,3.436e-19
1065.1421877561563,3.457e-19
1065.1542406922679,3.48e-19
1065.1662936283794,3.482e-19
1065.1783465644912,3.479e-19
1065.1903995006028,3.516e-19
1065.2024524367143,3.537e-19
1065.214505372826,3.536e-19
1065.2265583089375,3.547e-19
1065.238611245049,3.514e-19
1065.2506641811606,3.488e-19
1065.2627171172724,3.527e-19
1065.274770053384,3.535e-19
1065.2868229894955,3.538e-19
1065.298875925607,3.588e-19
1065.3109288617186,3.585e-19
1065.3229817978302,3.555e-19
1065.3350347339417,3.573e-19
1065.3470876700535,3.594e-19
1065.359140606165,3.612e-19
1065.3711935422766,3.622e-19
1065.3832464783882,3.609e-19
1065.3952994144997,3.615e-19
1065.4073523506113,3.637e-19
1065.4194052867228,3.64e-19
1065.4314582228344,3.625e-19
1065.4435111589462,3.629e-19
1065.4555640950578,3.672e-19
1065.4676170311693,3.691e-19
1065.4796699672809,3.677e-19
1065.4917229033924,3.703e-19
1065.503775839504,3.72e-19
1065.5158287756155,3.715e-19
1065.5278817117273,3.755e-19
1065.539934647839,3.762e-19
1065.5519875839504,3.733e-19
1065.564040520062,3.753e-19
1065.5760934561736,3.764e-19
1065.5881463922851,3.754e-19
1065.6001993283967,3.763e-19
1065.6122522645085,3.752e-19
1065.62430520062,3.746e-19
1065.6363581367316,3.741e-19
1065.6484110728431,3.715e-19
1065.6604640089547,3.744e-19
1065.6725169450663,3.794e-19
1065.6845698811778,3.774e-19
1065.6966228172894,3.742e-19
1065.7086757534012,3.75e-19
1065.7207286895127,3.79e-19
1065.7327816256243,3.815e-19
1065.7448345617358,3.781e-19
1065.7568874978474,3.753e-19
1065.768940433959,3.773e-19
1065.7809933700705,3.8e-19
1065.7930463061823,3.824e-19
1065.8050992422939,3.823e-19
1065.8171521784054,3.815e-19
1065.829205114517,3.821e-19
1065.8412580506285,3.819e-19
1065.85331098674,3.862e-19
1065.8653639228517,3.913e-19
1065.8774168589632,3.868e-19
1065.889469795075,3.861e-19
1065.9015227311866,3.922e-19
1065.9135756672981,3.899e-19
1065.9256286034097,3.874e-19
1065.9376815395212,3.914e-19
1065.9497344756328,3.913e-19
1065.9617874117444,3.892e-19
1065.9738403478561,3.891e-19
1065.9858932839677,3.903e-19
1065.9979462200793,3.915e-19
1066.0099991561908,3.887e-19
1066.0220520923024,3.899e-19
1066.034105028414,3.962e-19
1066.0461579645255,3.956e-19
1066.0582109006373,3.949e-19
1066.0702638367488,3.972e-19
1066.0823167728604,3.948e-19
1066.094369708972,3.968e-19
1066.1064226450835,4.017e-19
1066.118475581195,3.985e-19
1066.1305285173066,3.962e-19
1066.1425814534182,3.982e-19
1066.15463438953,4.001e-19
1066.1666873256415,4.036e-19
1066.178740261753,4.049e-19
1066.1907931978647,4.056e-19
1066.2028461339762,4.076e-19
1066.2148990700878,4.069e-19
1066.2269520061993,4.094e-19
1066.239004942311,4.123e-19
1066.2510578784227,4.09e-19
1066.2631108145342,4.104e-19
1066.2751637506458,4.136e-19
1066.2872166867573,4.114e-19
1066.299269622869,4.133e-19
1066.3113225589805,4.141e-19
1066.323375495092,4.105e-19
1066.3354284312038,4.119e-19
1066.3474813673154,4.115e-19
1066.359534303427,4.098e-19
1066.3715872395385,4.145e-19
1066.38364017565,4.135e-19
1066.3956931117616,4.088e-19
1066.4077460478732,4.132e-19
1066.419798983985,4.166e-19
1066.4318519200965,4.135e-19
1066.443904856208,4.126e-19
1066.4559577923196,4.157e-19
1066.4680107284312,4.199e-19
1066.4800636645427,4.22e-19
1066.4921166006543,4.229e-19
1066.504169536766,4.239e-19
1066.5162224728776,4.233e-19
1066.5282754089892,4.231e-19
1066.5403283451008,4.256e-19
1066.5523812812123,4.284e-19
1066.5644342173239,4.292e-19
1066.5764871534354,4.27e-19
1066.588540089547,4.269e-19
1066.6005930256588,4.314e-19
1066.6126459617703,4.314e-19
1066.624698897882,4.281e-19
1066.6367518339935,4.296e-19
1066.648804770105,4.313e-19
1066.6608577062166,4.311e-19
1066.6729106423281,4.312e-19
1066.68496357844,4.31e-19
1066.6970165145515,4.314e-19
1066.709069450663,4.31e-19
1066.7211223867746,4.302e-19
1066.7331753228862,4.301e-19
1066.7452282589977,4.285e-19
1066.7572811951093,4.309e-19
1066.769334131221,4.347e-19
1066.7813870673326,4.312e-19
1066.7934400034442,4.331e-19
1066.8054929395557,4.416e-19
1066.8175458756673,4.395e-19
1066.8295988117789,4.363e-19
1066.8416517478904,4.408e-19
1066.853704684002,4.415e-19
1066.8657576201138,4.418e-19
1066.8778105562253,4.451e-19
1066.8898634923369,4.441e-19
1066.9019164284484,4.446e-19
1066.91396936456,4.474e-19
1066.9260223006715,4.467e-19
1066.938075236783,4.469e-19
1066.950128172895,4.479e-19
1066.9621811090065,4.472e-19
1066.974234045118,4.478e-19
1066.9862869812296,4.49e-19
1066.9983399173411,4.49e-19
1067.0103928534527,4.5e-19
1067.0224457895642,4.526e-19
1067.0344987256758,4.525e-19
1067.0465516617876,4.476e-19
1067.0586045978991,4.482e-19
1067.0706575340107,4.547e-19
1067.0827104701223,4.525e-19
1067.0947634062338,4.477e-19
1067.1068163423454,4.531e-19
1067.118869278457,4.585e-19
1067.1309222145687,4.557e-19
1067.1429751506803,4.511e-19
1067.1550280867918,4.526e-19
1067.1670810229034,4.615e-19
1067.179133959015,4.66e-19
1067.1911868951265,4.626e-19
1067.203239831238,4.628e-19
1067.2152927673499,4.651e-19
1067.2273457034614,4.646e-19
1067.239398639573,4.673e-19
1067.2514515756845,4.695e-19
1067.263504511796,4.658e-19
1067.2755574479077,4.642e-19
1067.2876103840192,4.681e-19
1067.2996633201308,4.696e-19
1067.3117162562426,4.671e-19
1067.3237691923541,4.688e-19
1067.3358221284657,4.731e-19
1067.3478750645772,4.695e-19
1067.3599280006888,4.646e-19
1067.3719809368004,4.678e-19
1067.384033872912,4.72e-19
1067.3960868090237,4.744e-19
1067.4081397451353,4.741e-19
1067.4201926812468,4.679e-19
1067.4322456173584,4.665e-19
1067.44429855347,4.703e-19
1067.4563514895815,4.674e-19
1067.468404425693,4.675e-19
1067.4804573618048,4.739e-19
1067.4925102979164,4.724e-19
1067.504563234028,4.699e-19
1067.5166161701395,4.75e-19
1067.528669106251,4.779e-19
1067.5407220423626,4.8e-19
1067.5527749784742,4.838e-19
1067.5648279145857,4.812e-19
1067.5768808506975,4.777e-19
1067.588933786809,4.805e-19
1067.6009867229207,4.815e-19
1067.6130396590322,4.808e-19
1067.6250925951438,4.831e-19
1067.6371455312553,4.823e-19
1067.649198467367,4.814e-19
1067.6612514034787,4.849e-19
1067.6733043395902,4.846e-19
1067.6853572757018,4.827e-19
1067.6974102118133,4.83e-19
1067.709463147925,4.784e-19
1067.7215160840365,4.784e-19
1067.733569020148,4.887e-19
1067.7456219562596,4.894e-19
1067.7576748923714,4.807e-19
1067.769727828483,4.807e-19
1067.7817807645945,4.858e-19
1067.793833700706,4.892e-19
1067.8058866368176,4.9e-19
1067.8179395729292,4.857e-19
1067.8299925090407,4.844e-19
1067.8420454451525,4.88e-19
1067.854098381264,4.877e-19
1067.8661513173756,4.897e-19
1067.8782042534872,4.959e-19
1067.8902571895987,4.956e-19
1067.9023101257103,4.94e-19
1067.9143630618219,4.982e-19
1067.9264159979336,4.999e-19
1067.9384689340452,4.98e-19
1067.9505218701568,4.982e-19
1067.9625748062683,4.993e-19
1067.9746277423799,4.998e-19
1067.9866806784914,4.997e-19
1067.998733614603,5.002e-19
1068.0107865507146,5.027e-19
1068.0228394868263,5.04e-19
1068.034892422938,5.028e-19
1068.0469453590495,5.052e-19
1068.058998295161,5.089e-19
1068.0710512312726,5.055e-19
1068.0831041673841,5.008e-19
1068.0951571034957,5.036e-19
1068.1072100396075,5.075e-19
1068.119262975719,5.084e-19
1068.1313159118306,5.093e-19
1068.1433688479422,5.1e-19
1068.1554217840537,5.105e-19
1068.1674747201653,5.093e-19
1068.1795276562768,5.062e-19
1068.1915805923886,5.085e-19
1068.2036335285002,5.118e-19
1068.2156864646117,5.088e-19
1068.2277394007233,5.088e-19
1068.2397923368349,5.124e-19
1068.2518452729464,5.135e-19
1068.263898209058,5.179e-19
1068.2759511451695,5.214e-19
1068.2880040812813,5.185e-19
1068.3000570173929,5.186e-19
1068.3121099535044,5.197e-19
1068.324162889616,5.174e-19
1068.3362158257275,5.199e-19
1068.348268761839,5.229e-19
1068.3603216979507,5.203e-19
1068.3723746340625,5.173e-19
1068.384427570174,5.148e-19
1068.3964805062856,5.162e-19
1068.4085334423971,5.219e-19
1068.4205863785087,5.223e-19
1068.4326393146202,5.2e-19
1068.4446922507318,5.231e-19
1068.4567451868434,5.275e-19
1068.4687981229551,5.297e-19
1068.4808510590667,5.288e-19
1068.4929039951783,5.261e-19
1068.5049569312898,5.268e-19
1068.5170098674014,5.273e-19
1068.529062803513,5.264e-19
1068.5411157396245,5.301e-19
1068.5531686757363,5.323e-19
1068.5652216118478,5.297e-19
1068.5772745479594,5.33e-19
1068.589327484071,5.389e-19
1068.6013804201825,5.373e-19
1068.613433356294,5.354e-19
1068.6254862924056,5.385e-19
1068.6375392285174,5.41e-19
1068.649592164629,5.431e-19
1068.6616451007405,5.444e-19
1068.673698036852,5.398e-19
1068.6857509729637,5.366e-19
1068.6978039090752,5.408e-19
1068.7098568451868,5.437e-19
1068.7219097812983,5.417e-19
1068.7339627174101,5.405e-19
1068.7460156535217,5.391e-19
1068.7580685896332,5.365e-19
1068.7701215257448,5.367e-19
1068.7821744618564,5.408e-19
1068.794227397968,5.453e-19
1068.8062803340795,5.438e-19
1068.8183332701913,5.404e-19
1068.8303862063028,5.443e-19
1068.8424391424144,5.482e-19
1068.854492078526,5.442e-19
1068.8665450146375,5.422e-19
1068.878597950749,5.467e-19
1068.8906508868606,5.487e-19
1068.9027038229724,5.458e-19
1068.914756759084,5.465e-19
1068.9268096951955,5.523e-19
1068.938862631307,5.538e-19
1068.9509155674186,5.511e-19
1068.9629685035302,5.531e-19
1068.9750214396418,5.557e-19
1068.9870743757533,5.556e-19
1068.999127311865,5.58e-19
1069.0111802479767,5.577e-19
1069.0232331840882,5.55e-19
1069.0352861201998,5.568e-19
1069.0473390563113,5.568e-19
1069.059391992423,5.555e-19
1069.0714449285344,5.578e-19
1069.0834978646462,5.57e-19
1069.0955508007578,5.571e-19
1069.1076037368694,5.61e-19
1069.119656672981,5.579e-19
1069.1317096090925,5.545e-19
1069.143762545204,5.574e-19
1069.1558154813156,5.551e-19
1069.1678684174271,5.526e-19
1069.179921353539,5.576e-19
1069.1919742896505,5.571e-19
1069.204027225762,5.535e-19
1069.2160801618736,5.586e-19
1069.2281330979852,5.63e-19
1069.2401860340967,5.601e-19
1069.2522389702083,5.595e-19
1069.26429190632,5.613e-19
1069.2763448424316,5.607e-19
1069.2883977785432,5.617e-19
1069.3004507146547,5.656e-19
1069.3125036507663,5.672e-19
1069.3245565868779,5.656e-19
1069.3366095229894,5.658e-19
1069.3486624591012,5.707e-19
1069.3607153952128,5.739e-19
1069.3727683313243,5.706e-19
1069.3848212674359,5.706e-19
1069.3968742035474,5.749e-19
1069.408927139659,5.714e-19
1069.4209800757706,5.686e-19
1069.4330330118821,5.732e-19
1069.445085947994,5.712e-19
1069.4571388841055,5.685e-19
1069.469191820217,5.739e-19
1069.4812447563286,5.74e-19
1069.4932976924401,5.727e-19
1069.5053506285517,5.765e-19
1069.5174035646633,5.751e-19
1069.529456500775,5.768e-19
1069.5415094368866,5.841e-19
1069.5535623729982,5.828e-19
1069.5656153091097,5.814e-19
1069.5776682452213,5.845e-19
1069.5897211813328,5.806e-19
1069.6017741174444,5.792e-19
1069.6138270535562,5.859e-19
1069.6258799896677,5.884e-19
1069.6379329257793,5.87e-19
1069.6499858618909,5.864e-19
1069.6620387980024,5.88e-19
1069.674091734114,5.934e-19
1069.6861446702255,5.958e-19
1069.698197606337,5.936e-19
1069.7102505424489,5.932e-19
1069.7223034785604,5.933e-19
1069.734356414672,5.933e-19
1069.7464093507836,5.946e-19
1069.758462286895,5.95e-19
1069.7705152230067,5.966e-19
1069.7825681591182,5.978e-19
1069.79462109523,5.952e-19
1069.8066740313416,5.933e-19
1069.8187269674531,5.941e-19
1069.8307799035647,5.95e-19
1069.8428328396762,5.949e-19
1069.8548857757878,5.946e-19
1069.8669387118994,5.971e-19
1069.878991648011,5.973e-19
1069.8910445841227,5.931e-19
1069.9030975202343,5.96e-19
1069.9151504563458,6.031e-19
1069.9272033924574,6.015e-19
1069.939256328569,5.988e-19
1069.9513092646805,6.022e-19
1069.963362200792,6.049e-19
1069.9754151369038,6.044e-19
1069.9874680730154,6.015e-19
1069.999521009127,5.999e-19
1070.0115739452385,6.045e-19
1070.02362688135,6.088e-19
1070.0356798174616,6.065e-19
1070.0477327535732,6.034e-19
1070.059785689685,6.05e-19
1070.0718386257965,6.103e-19
1070.083891561908,6.118e-19
1070.0959444980197,6.069e-19
1070.1079974341312,6.046e-19
1070.1200503702428,6.086e-19
1070.1321033063543,6.113e-19
1070.144156242466,6.087e-19
1070.1562091785777,6.061e-19
1070.1682621146892,6.084e-19
1070.1803150508008,6.08e-19
1070.1923679869124,6.002e-19
1070.204420923024,5.982e-19
1070.2164738591355,6.047e-19
1070.228526795247,6.055e-19
1070.2405797313588,6.012e-19
1070.2526326674704,6.016e-19
1070.264685603582,6.055e-19
1070.2767385396935,6.08e-19
1070.288791475805,6.069e-19
1070.3008444119166,6.047e-19
1070.3128973480282,6.065e-19
1070.32495028414,6.105e-19
1070.3370032202515,6.118e-19
1070.349056156363,6.095e-19
1070.3611090924746,6.078e-19
1070.3731620285862,6.116e-19
1070.3852149646978,6.156e-19
1070.3972679008093,6.156e-19
1070.4093208369209,6.165e-19
1070.4213737730327,6.177e-19
1070.4334267091442,6.177e-19
1070.4454796452558,6.193e-19
1070.4575325813673,6.176e-19
1070.469585517479,6.138e-19
1070.4816384535904,6.158e-19
1070.493691389702,6.164e-19
1070.5057443258138,6.129e-19
1070.5177972619254,6.127e-19
1070.529850198037,6.127e-19
1070.5419031341485,6.14e-19
1070.55395607026,6.204e-19
1070.5660090063716,6.217e-19
1070.5780619424831,6.179e-19
1070.5901148785947,6.187e-19
1070.6021678147065,6.208e-19
1070.614220750818,6.231e-19
1070.6262736869296,6.26e-19
1070.6383266230412,6.227e-19
1070.6503795591527,6.193e-19
1070.6624324952643,6.228e-19
1070.6744854313758,6.235e-19
1070.6865383674876,6.212e-19
1070.6985913035992,6.245e-19
1070.7106442397107,6.266e-19
1070.7226971758223,6.231e-19
1070.7347501119339,6.233e-19
1070.7468030480454,6.261e-19
1070.758855984157,6.238e-19
1070.7709089202688,6.22e-19
1070.7829618563803,6.249e-19
1070.7950147924919,6.25e-19
1070.8070677286034,6.223e-19
1070.819120664715,6.229e-19
1070.8311736008266,6.227e-19
1070.8432265369381,6.195e-19
1070.8552794730497,6.194e-19
1070.8673324091615,6.224e-19
1070.879385345273,6.225e-19
1070.8914382813846,6.175e-19
1070.9034912174961,6.135e-19
1070.9155441536077,6.178e-19
1070.9275970897193,6.238e-19
1070.9396500258308,6.217e-19
1070.9517029619426,6.189e-19
1070.9637558980542,6.238e-19
1070.9758088341657,6.298e-19
1070.9878617702773,6.307e-19
1070.9999147063888,6.287e-19
1071.0119676425004,6.283e-19
1071.024020578612,6.307e-19
1071.0360735147237,6.319e-19
1071.0481264508353,6.312e-19
1071.0601793869469,6.321e-19
1071.0722323230584,6.326e-19
1071.08428525917,6.324e-19
1071.0963381952815,6.352e-19
1071.108391131393,6.38e-19
1071.1204440675046,6.357e-19
1071.1324970036164,6.338e-19
1071.144549939728,6.37e-19
1071.1566028758396,6.397e-19
1071.168655811951,6.383e-19
1071.1807087480627,6.383e-19
1071.1927616841742,6.403e-19
1071.2048146202858,6.398e-19
1071.2168675563976,6.373e-19
1071.2289204925091,6.353e-19
1071.2409734286207,6.359e-19
1071.2530263647322,6.382e-19
1071.2650793008438,6.39e-19
1071.2771322369554,6.405e-19
1071.289185173067,6.424e-19
